0,0.0,0.0,-0.1834319526627219,-0.08284023668639054,-0.28402366863905326,-0.2781065088757396,-0.3136094674556213,-0.44970414201183434,-0.3727810650887574,-0.5798816568047337,-0.20118343195266272,-0.5029585798816568,-0.24260355029585798,-0.6982248520710059,-0.2603550295857988,-0.8106508875739645,-0.27218934911242604,-0.9171597633136095,-0.09467455621301775,-0.5325443786982249,-0.13609467455621302,-0.7514792899408284,-0.15384615384615385,-0.8875739644970414,-0.17159763313609466,-1.0,0.0,-0.5088757396449705,-0.01775147928994083,-0.7218934911242604,-0.03550295857988166,-0.8461538461538461,-0.05325443786982249,-0.9585798816568047,0.10059171597633136,-0.4556213017751479,0.10059171597633136,-0.6153846153846154,0.08875739644970414,-0.7218934911242604,0.07692307692307693,-0.8224852071005917
0,0.0,0.0,-0.18235294117647058,-0.07647058823529412,-0.28823529411764703,-0.2647058823529412,-0.3176470588235294,-0.4411764705882353,-0.37058823529411766,-0.5705882352941176,-0.2,-0.5,-0.24705882352941178,-0.6941176470588235,-0.27058823529411763,-0.8117647058823529,-0.2823529411764706,-0.9176470588235294,-0.1,-0.5294117647058824,-0.1411764705882353,-0.7470588235294118,-0.16470588235294117,-0.8823529411764706,-0.18823529411764706,-1.0,0.0,-0.5117647058823529,-0.023529411764705882,-0.7176470588235294,-0.041176470588235294,-0.8411764705882353,-0.06470588235294118,-0.9529411764705882,0.1,-0.4588235294117647,0.09411764705882353,-0.611764705882353,0.08235294117647059,-0.7176470588235294,0.07058823529411765,-0.8176470588235294
0,0.0,0.0,-0.1807909604519774,-0.07344632768361582,-0.288135593220339,-0.2711864406779661,-0.3050847457627119,-0.4463276836158192,-0.3615819209039548,-0.5706214689265536,-0.1977401129943503,-0.5028248587570622,-0.24293785310734464,-0.7005649717514124,-0.2655367231638418,-0.8135593220338984,-0.2824858757062147,-0.9209039548022598,-0.0903954802259887,-0.5310734463276836,-0.12994350282485875,-0.751412429378531,-0.15254237288135594,-0.8813559322033898,-0.1694915254237288,-1.0,0.011299435028248588,-0.5084745762711864,-0.011299435028248588,-0.7175141242937854,-0.02824858757062147,-0.8418079096045198,-0.04519774011299435,-0.9548022598870056,0.10734463276836158,-0.4576271186440678,0.10734463276836158,-0.615819209039548,0.096045197740113,-0.7175141242937854,0.0847457627118644,-0.8192090395480226
0,0.0,0.0,-0.18229166666666666,-0.08333333333333333,-0.28125,-0.2760416666666667,-0.296875,-0.4479166666666667,-0.3489583333333333,-0.578125,-0.19270833333333334,-0.5052083333333334,-0.234375,-0.6979166666666666,-0.2552083333333333,-0.8125,-0.2708333333333333,-0.9166666666666666,-0.08333333333333333,-0.5260416666666666,-0.11458333333333333,-0.7447916666666666,-0.13541666666666666,-0.8802083333333334,-0.14583333333333334,-1.0,0.010416666666666666,-0.5052083333333334,-0.005208333333333333,-0.7135416666666666,-0.015625,-0.8385416666666666,-0.026041666666666668,-0.953125,0.109375,-0.453125,0.11458333333333333,-0.609375,0.109375,-0.7135416666666666,0.09895833333333333,-0.8177083333333334
0,0.0,0.0,-0.17757009345794392,-0.09345794392523364,-0.2616822429906542,-0.2850467289719626,-0.2803738317757009,-0.45794392523364486,-0.3317757009345794,-0.5887850467289719,-0.16822429906542055,-0.5046728971962616,-0.20093457943925233,-0.7009345794392523,-0.21495327102803738,-0.8177570093457944,-0.21962616822429906,-0.9252336448598131,-0.06074766355140187,-0.5233644859813084,-0.08411214953271028,-0.7476635514018691,-0.08878504672897196,-0.883177570093458,-0.09345794392523364,-1.0,0.037383177570093455,-0.5,0.03271028037383177,-0.705607476635514,0.02336448598130841,-0.8364485981308412,0.018691588785046728,-0.9532710280373832,0.1308411214953271,-0.4392523364485981,0.14485981308411214,-0.5981308411214953,0.14485981308411214,-0.7009345794392523,0.14018691588785046,-0.8037383177570093
0,0.0,0.0,-0.16806722689075632,-0.09663865546218488,-0.24789915966386555,-0.2857142857142857,-0.2605042016806723,-0.4579831932773109,-0.3067226890756303,-0.5966386554621849,-0.14285714285714285,-0.5084033613445378,-0.16806722689075632,-0.7058823529411765,-0.17647058823529413,-0.8235294117647058,-0.17647058823529413,-0.9285714285714286,-0.03361344537815126,-0.5252100840336135,-0.04201680672268908,-0.7436974789915967,-0.046218487394957986,-0.8823529411764706,-0.04201680672268908,-1.0,0.06302521008403361,-0.4957983193277311,0.07142857142857142,-0.7016806722689075,0.07142857142857142,-0.8319327731092437,0.06722689075630252,-0.9537815126050421,0.15546218487394958,-0.42857142857142855,0.18067226890756302,-0.5840336134453782,0.18907563025210083,-0.6890756302521008,0.18907563025210083,-0.7899159663865546
0,0.0,0.0,-0.16535433070866143,-0.09448818897637795,-0.24803149606299213,-0.2795275590551181,-0.25984251968503935,-0.452755905511811,-0.2992125984251969,-0.5905511811023622,-0.1377952755905512,-0.5,-0.15748031496062992,-0.6968503937007874,-0.16535433070866143,-0.8188976377952756,-0.16141732283464566,-0.9291338582677166,-0.027559055118110236,-0.515748031496063,-0.031496062992125984,-0.7362204724409449,-0.027559055118110236,-0.8740157480314961,-0.023622047244094488,-1.0,0.06692913385826772,-0.484251968503937,0.07874015748031496,-0.6889763779527559,0.08661417322834646,-0.8188976377952756,0.09055118110236221,-0.9409448818897638,0.15748031496062992,-0.41732283464566927,0.18110236220472442,-0.5669291338582677,0.19291338582677164,-0.6692913385826772,0.1968503937007874,-0.7755905511811023
0,0.0,0.0,-0.16475095785440613,-0.09578544061302682,-0.24904214559386972,-0.2796934865900383,-0.26436781609195403,-0.4444444444444444,-0.3065134099616858,-0.578544061302682,-0.14559386973180077,-0.4942528735632184,-0.1724137931034483,-0.6934865900383141,-0.1839080459770115,-0.8122605363984674,-0.1839080459770115,-0.9233716475095786,-0.038314176245210725,-0.5134099616858238,-0.04597701149425287,-0.735632183908046,-0.04980842911877394,-0.8735632183908046,-0.04597701149425287,-1.0,0.05747126436781609,-0.4827586206896552,0.06513409961685823,-0.6934865900383141,0.06896551724137931,-0.8237547892720306,0.07279693486590039,-0.9501915708812261,0.14559386973180077,-0.41379310344827586,0.16475095785440613,-0.5708812260536399,0.17624521072796934,-0.6781609195402298,0.18007662835249041,-0.7816091954022989
0,0.0,0.0,-0.16165413533834586,-0.10150375939849623,-0.24812030075187969,-0.2932330827067669,-0.2744360902255639,-0.4548872180451128,-0.3308270676691729,-0.5827067669172933,-0.15789473684210525,-0.49624060150375937,-0.19548872180451127,-0.6879699248120301,-0.21428571428571427,-0.8082706766917294,-0.22180451127819548,-0.9172932330827067,-0.05639097744360902,-0.518796992481203,-0.07518796992481203,-0.7406015037593985,-0.08646616541353383,-0.8759398496240601,-0.09022556390977443,-1.0,0.03759398496240601,-0.48872180451127817,0.03759398496240601,-0.7030075187969925,0.03759398496240601,-0.8345864661654135,0.03383458646616541,-0.9586466165413534,0.12781954887218044,-0.424812030075188,0.14661654135338345,-0.5789473684210527,0.15413533834586465,-0.6879699248120301,0.15413533834586465,-0.7894736842105263
0,0.0,0.0,-0.17669172932330826,-0.08270676691729323,-0.2857142857142857,-0.2593984962406015,-0.31954887218045114,-0.42105263157894735,-0.3609022556390977,-0.5601503759398496,-0.19924812030075187,-0.4849624060150376,-0.24812030075187969,-0.6766917293233082,-0.2819548872180451,-0.793233082706767,-0.30451127819548873,-0.9022556390977443,-0.09774436090225563,-0.5112781954887218,-0.13157894736842105,-0.7330827067669173,-0.15413533834586465,-0.8759398496240601,-0.16917293233082706,-1.0,-0.007518796992481203,-0.48872180451127817,-0.018796992481203006,-0.6992481203007519,-0.03383458646616541,-0.8308270676691729,-0.045112781954887216,-0.9548872180451128,0.08646616541353383,-0.424812030075188,0.09022556390977443,-0.5827067669172933,0.08270676691729323,-0.6954887218045113,0.07518796992481203,-0.8007518796992481
0,0.0,0.0,-0.17424242424242425,-0.07954545454545454,-0.2878787878787879,-0.24621212121212122,-0.32575757575757575,-0.4015151515151515,-0.36742424242424243,-0.5416666666666666,-0.2159090909090909,-0.4772727272727273,-0.2689393939393939,-0.678030303030303,-0.30303030303030304,-0.7954545454545454,-0.32954545454545453,-0.9090909090909091,-0.12121212121212122,-0.5,-0.17045454545454544,-0.7272727272727273,-0.20454545454545456,-0.8712121212121212,-0.23484848484848486,-1.0,-0.026515151515151516,-0.4772727272727273,-0.05303030303030303,-0.6893939393939394,-0.07196969696969698,-0.821969696969697,-0.0946969696969697,-0.9431818181818182,0.06818181818181818,-0.4166666666666667,0.06060606060606061,-0.5795454545454546,0.041666666666666664,-0.6893939393939394,0.022727272727272728,-0.7916666666666666
0,0.0,0.0,-0.1776061776061776,-0.08108108108108109,-0.28957528957528955,-0.2625482625482625,-0.3281853281853282,-0.42084942084942084,-0.3938223938223938,-0.5521235521235521,-0.23938223938223938,-0.4864864864864865,-0.30115830115830117,-0.6795366795366795,-0.3474903474903475,-0.7915057915057915,-0.3861003861003861,-0.8957528957528957,-0.14671814671814673,-0.5173745173745173,-0.20077220077220076,-0.7413127413127413,-0.23552123552123552,-0.8803088803088803,-0.2625482625482625,-1.0,-0.05791505791505792,-0.49034749034749037,-0.09266409266409266,-0.7142857142857143,-0.11583011583011583,-0.8494208494208494,-0.138996138996139,-0.9768339768339769,0.03861003861003861,-0.42857142857142855,0.02702702702702703,-0.5868725868725869,0.011583011583011582,-0.7027027027027027,-0.015444015444015444,-0.806949806949807
0,0.0,0.0,-0.1776061776061776,-0.07722007722007722,-0.2857142857142857,-0.25868725868725867,-0.33204633204633205,-0.416988416988417,-0.3938223938223938,-0.555984555984556,-0.23552123552123552,-0.4864864864864865,-0.30115830115830117,-0.6795366795366795,-0.3474903474903475,-0.7992277992277992,-0.3861003861003861,-0.9073359073359073,-0.14285714285714285,-0.5135135135135135,-0.1969111969111969,-0.7335907335907336,-0.23552123552123552,-0.8764478764478765,-0.26640926640926643,-1.0,-0.05019305019305019,-0.49034749034749037,-0.08494208494208494,-0.7104247104247104,-0.11196911196911197,-0.8494208494208494,-0.138996138996139,-0.9768339768339769,0.04633204633204633,-0.42857142857142855,0.03861003861003861,-0.5907335907335908,0.023166023166023165,-0.7027027027027027,-0.003861003861003861,-0.806949806949807
0,0.0,0.0,-0.1660377358490566,-0.0830188679245283,-0.27169811320754716,-0.2490566037735849,-0.3132075471698113,-0.4075471698113208,-0.3584905660377358,-0.5433962264150943,-0.2037735849056604,-0.4867924528301887,-0.24528301886792453,-0.690566037735849,-0.27169811320754716,-0.8188679245283019,-0.2943396226415094,-0.9320754716981132,-0.1018867924528302,-0.5094339622641509,-0.13584905660377358,-0.7358490566037735,-0.16226415094339622,-0.8754716981132076,-0.18490566037735848,-1.0,0.0,-0.4830188679245283,-0.018867924528301886,-0.6981132075471698,-0.033962264150943396,-0.8377358490566038,-0.052830188679245285,-0.9622641509433962,0.09811320754716982,-0.4226415094339623,0.10566037735849057,-0.5849056603773585,0.1018867924528302,-0.6943396226415094,0.09056603773584905,-0.7962264150943397
0,0.0,0.0,-0.15770609318996415,-0.10752688172043011,-0.24014336917562723,-0.2939068100358423,-0.26881720430107525,-0.45878136200716846,-0.31899641577060933,-0.5878136200716846,-0.15053763440860216,-0.4946236559139785,-0.1863799283154122,-0.6881720430107527,-0.2078853046594982,-0.8064516129032258,-0.21863799283154123,-0.9175627240143369,-0.05017921146953405,-0.5125448028673835,-0.07168458781362007,-0.7383512544802867,-0.07885304659498207,-0.8781362007168458,-0.08602150537634409,-1.0,0.04659498207885305,-0.4874551971326165,0.043010752688172046,-0.7025089605734767,0.035842293906810034,-0.8387096774193549,0.03225806451612903,-0.9605734767025089,0.13978494623655913,-0.4229390681003584,0.15770609318996415,-0.5806451612903226,0.16129032258064516,-0.6881720430107527,0.15770609318996415,-0.7921146953405018
0,0.0,0.0,-0.16129032258064516,-0.0967741935483871,-0.24372759856630824,-0.2724014336917563,-0.25806451612903225,-0.43727598566308246,-0.3010752688172043,-0.5734767025089605,-0.13978494623655913,-0.4910394265232975,-0.16487455197132617,-0.6881720430107527,-0.17921146953405018,-0.8100358422939068,-0.1827956989247312,-0.921146953405018,-0.03225806451612903,-0.5125448028673835,-0.043010752688172046,-0.7347670250896058,-0.04659498207885305,-0.8745519713261649,-0.043010752688172046,-1.0,0.06093189964157706,-0.4838709677419355,0.06451612903225806,-0.6917562724014337,0.06451612903225806,-0.8243727598566308,0.06451612903225806,-0.9498207885304659,0.15412186379928317,-0.41935483870967744,0.17562724014336917,-0.5770609318996416,0.1827956989247312,-0.6810035842293907,0.1827956989247312,-0.7849462365591398
0,0.0,0.0,-0.16544117647058823,-0.08455882352941177,-0.25735294117647056,-0.2647058823529412,-0.2757352941176471,-0.43014705882352944,-0.3272058823529412,-0.5661764705882353,-0.14705882352941177,-0.4889705882352941,-0.17647058823529413,-0.6838235294117647,-0.1875,-0.8014705882352942,-0.19117647058823528,-0.9117647058823529,-0.03676470588235294,-0.5110294117647058,-0.04779411764705882,-0.7352941176470589,-0.04779411764705882,-0.875,-0.04411764705882353,-1.0,0.058823529411764705,-0.4852941176470588,0.0661764705882353,-0.6911764705882353,0.0661764705882353,-0.8235294117647058,0.0661764705882353,-0.9485294117647058,0.15073529411764705,-0.4227941176470588,0.16911764705882354,-0.5772058823529411,0.17647058823529413,-0.6801470588235294,0.1801470588235294,-0.7867647058823529
0,0.0,0.0,-0.16942148760330578,-0.08264462809917356,-0.2809917355371901,-0.24793388429752067,-0.32644628099173556,-0.4090909090909091,-0.3925619834710744,-0.5371900826446281,-0.18181818181818182,-0.48760330578512395,-0.23140495867768596,-0.6776859504132231,-0.2644628099173554,-0.7933884297520661,-0.2768595041322314,-0.9049586776859504,-0.06611570247933884,-0.5165289256198347,-0.08677685950413223,-0.7396694214876033,-0.09504132231404959,-0.8760330578512396,-0.09504132231404959,-1.0,0.03305785123966942,-0.49173553719008267,0.03305785123966942,-0.6983471074380165,0.028925619834710745,-0.8305785123966942,0.024793388429752067,-0.9545454545454546,0.1322314049586777,-0.43388429752066116,0.1446280991735537,-0.5867768595041323,0.15289256198347106,-0.6942148760330579,0.15289256198347106,-0.7975206611570248
0,0.0,0.0,-0.167420814479638,-0.07692307692307693,-0.2895927601809955,-0.2398190045248869,-0.3438914027149321,-0.39819004524886875,-0.42081447963800905,-0.5158371040723982,-0.19004524886877827,-0.48868778280542985,-0.2579185520361991,-0.6742081447963801,-0.2986425339366516,-0.7918552036199095,-0.3212669683257919,-0.8959276018099548,-0.07692307692307693,-0.5203619909502263,-0.1085972850678733,-0.7420814479638009,-0.12217194570135746,-0.8823529411764706,-0.12669683257918551,-1.0,0.03167420814479638,-0.497737556561086,0.02262443438914027,-0.7013574660633484,0.013574660633484163,-0.8371040723981901,0.004524886877828055,-0.9592760180995475,0.13574660633484162,-0.4343891402714932,0.16289592760180996,-0.5882352941176471,0.18099547511312217,-0.6923076923076923,0.19004524886877827,-0.7963800904977375
0,0.0,0.0,-0.16908212560386474,-0.0821256038647343,-0.2898550724637681,-0.24154589371980675,-0.34782608695652173,-0.40096618357487923,-0.41545893719806765,-0.5217391304347826,-0.1932367149758454,-0.4830917874396135,-0.2608695652173913,-0.6666666666666666,-0.30434782608695654,-0.7777777777777778,-0.3285024154589372,-0.8840579710144928,-0.0821256038647343,-0.5169082125603864,-0.10628019323671498,-0.7391304347826086,-0.12077294685990338,-0.8792270531400966,-0.13043478260869565,-1.0,0.024154589371980676,-0.4975845410628019,0.014492753623188406,-0.7053140096618358,0.004830917874396135,-0.8357487922705314,-0.004830917874396135,-0.961352657004831,0.12560386473429952,-0.43478260869565216,0.15458937198067632,-0.5893719806763285,0.16908212560386474,-0.6956521739130435,0.178743961352657,-0.8019323671497585
